Layer,Expert_ID,Total_Activations,Shapley_Value
31,61,979,66.46391470749
31,95,1017,66.23099740452255
31,8,980,65.72527843877137
31,101,960,63.466111771701044
31,2,905,59.61897400124417
31,49,865,59.40649044632118
31,72,829,56.04921193039325
31,88,831,55.81561817657401
31,119,822,54.832966581226
31,109,808,53.48746081504666
31,112,773,52.326245431432085
31,127,733,49.91186063611152
31,75,659,43.54694871696548
31,16,560,38.38543483555038
31,125,538,36.89627199189109
31,56,512,35.13724980418743
31,121,517,34.42611131710139
31,55,501,33.25072865772075
31,45,490,32.98584221568244
31,50,497,32.22597758192856
31,9,469,31.090100111234833
31,85,457,30.159452121943282
31,64,443,29.981460882462088
31,62,469,29.835233592880865
31,60,419,28.09704734386001
31,52,387,26.44045652302689
31,63,339,21.949388209121196
31,30,341,20.724416017797576
31,11,327,20.37449017426768
31,113,300,20.29786547840796
31,67,296,20.199136450099036
31,17,300,19.991446191971296
31,71,305,19.45216907675193
31,79,278,18.49920693774981
31,80,274,18.096798375006045
31,102,284,17.032814238042235
31,32,255,16.387807440365794
31,106,265,16.37467556544313
31,43,254,16.06360007851865
31,103,231,15.328943647367119
31,84,229,14.935576566555389
31,40,237,13.997033741193963
31,20,205,13.641700655048854
31,110,194,12.836975724661405
31,5,187,12.407577046391435
31,24,193,11.61343291487896
31,83,169,11.401557285873167
31,33,167,11.269918581461315
31,107,179,11.178094708406194
31,10,167,10.863324841221445
31,70,149,10.159628383937445
31,34,141,9.247672310798018
31,13,161,9.211624026696326
31,28,138,8.527994067482403
31,73,129,7.445773081201347
31,48,112,7.424011557878247
31,123,123,7.286742213570642
31,77,107,7.103627045924052
31,25,102,6.762115697257303
31,1,117,6.714636633296251
31,91,99,6.015943641082695
31,29,108,5.955691509084178
31,44,113,5.464404894327038
31,3,84,5.346218020022246
31,81,83,5.230348535409723
31,104,95,5.121431219873938
31,116,77,4.990752381015067
31,100,89,4.975766724932459
31,46,66,3.695345255411995
31,31,56,3.6069488974677735
31,57,57,3.4204671857619604
31,7,62,3.3486281053021876
31,36,55,3.31250408951122
31,47,61,2.780867630700781
31,111,39,2.383203559510567
31,118,42,2.1030311457174653
31,117,42,2.016129032258065
31,23,32,1.969781238413051
31,96,27,1.60672351996045
31,65,24,1.5294771968854288
31,51,29,1.4251946607341497
31,0,30,1.2513904338153508
31,76,26,1.2513904338153505
31,115,33,1.0428253615127925
31,68,28,0.9385428253615131
31,39,17,0.9385428253615127
31,37,27,0.7647385984427145
31,19,14,0.6117908787541714
31,120,8,0.3244345569150909
31,74,7,0.2780867630700779
31,89,6,0.26939655172413796
31,99,7,0.2549128661475714
31,35,8,0.24332591768631814
31,97,4,0.13904338153503898
31,108,3,0.06952169076751948
31,15,4,0.023173896922506494
31,6,1,0.0
31,26,2,0.0
31,92,1,0.0
31,93,1,0.0
31,14,0,0.0
31,42,0,0.0
31,54,0,0.0
31,69,0,0.0
31,78,0,0.0
31,90,0,0.0
31,98,0,0.0
31,105,0,0.0
31,114,0,0.0
31,126,0,0.0
32,125,4488,285.22610592967237
32,19,3008,198.60956618466054
32,18,2385,160.30006239996143
32,86,2411,155.32781521951762
32,55,2270,144.00114710789575
32,21,2210,142.28772710419355
32,29,2026,134.0504601071917
32,67,1788,119.64174285792035
32,26,1832,117.99466727736342
32,27,1325,84.90234247202636
32,87,1403,84.77783957483484
32,16,1252,81.9688542825377
32,51,1247,80.72626992955142
32,28,1276,80.1478138102158
32,99,1223,79.56164030494521
32,3,1186,78.9427711702473
32,118,1148,76.99972904366774
32,79,1183,75.28812878506965
32,2,1059,67.66914218412609
32,109,1050,67.60636818687493
32,74,1054,67.2111169273049
32,15,947,58.55865491571794
32,72,894,58.45939933259179
32,77,929,57.772525027808655
32,124,872,55.993587646404755
32,24,886,55.943569778385786
32,123,865,55.40878754171263
32,11,874,54.93206737645052
32,121,850,54.79699666295914
32,70,899,54.69271412680811
32,65,766,49.04550808087438
32,20,817,48.91237177110309
32,37,872,48.883680279675666
32,9,831,48.62545685682492
32,47,769,48.37219926902953
32,84,879,47.99777530589494
32,30,816,47.681948196408605
32,102,680,43.966335143623866
32,116,648,43.530752326433046
32,46,654,43.430932029740504
32,38,613,40.62173458725178
32,48,630,39.59260289210272
32,36,556,36.15443927596298
32,4,572,35.942714126807395
32,113,507,33.86775904851533
32,57,496,33.0024553026399
32,66,518,32.368481319112895
32,32,496,32.20750328647964
32,83,517,30.983500185390927
32,117,450,28.777890466531574
32,42,448,28.535493983213446
32,90,419,26.68815023228435
32,6,412,26.377993091739313
32,5,418,23.71682822183392
32,35,374,23.653732905843192
32,0,370,23.12175565443097
32,56,404,22.932226283171897
32,10,382,22.602274131751265
32,61,388,22.405847767360655
32,91,324,20.578420467185836
32,62,339,20.11957730812016
32,50,363,19.80209492028173
32,69,302,19.459121245828694
32,89,349,19.408138672599126
32,13,310,18.97407375716611
32,81,303,18.763131874922735
32,17,320,18.750993167010993
32,110,328,17.936596218019975
32,52,280,17.30681148989076
32,126,265,16.326901685633675
32,75,270,15.721833783569009
32,7,247,15.39292023817315
32,64,248,14.746323075021671
32,39,223,13.824120818002955
32,94,253,13.070077864293724
32,111,191,12.6971887956315
32,53,154,9.50460829493089
32,122,163,9.345701573176525
32,82,145,9.246384872080078
32,104,156,9.09961685823756
32,22,129,8.398220244716347
32,115,150,8.292944541554094
32,80,136,8.033617599802259
32,101,127,7.876398612837776
32,8,147,7.7864293659622055
32,92,130,7.3941283966311735
32,41,107,6.871060437523187
32,97,129,6.813125695216928
32,106,110,6.791734405749973
32,49,119,6.789951798294407
32,85,119,6.430756395995563
32,58,137,6.141082684464219
32,1,124,6.117908787541721
32,45,96,5.551803591291911
32,71,89,5.4953736474871135
32,23,101,5.353170189099008
32,105,107,5.092463848720807
32,12,86,5.075083426028929
32,108,71,4.546718576195776
32,73,105,3.4760845383759773
32,54,61,3.441323692992212
32,44,68,3.2327586206896584
32,103,69,2.919911012235821
32,14,45,2.705998117566527
32,31,38,2.0393029291805704
32,98,60,2.0161290322580667
32,59,37,1.8770856507230258
32,100,28,1.564238042269188
32,43,28,1.4367816091954022
32,93,28,1.35567296996663
32,114,20,1.253497151717396
32,119,38,1.2166295884315912
32,127,27,1.1123470522803116
32,76,18,0.9617167222840197
32,78,32,0.9385428253615135
32,107,12,0.6117908787541714
32,25,12,0.34760845383759736
32,60,9,0.2681550929604323
32,40,8,0.2085650723025584
32,33,2,0.03476084538375974
32,63,25,0.0
32,95,2,0.0
32,88,1,0.0
32,68,8,0.0
32,96,26,0.0
32,34,0,0.0
32,112,0,0.0
32,120,0,0.0
33,83,4240,282.41255716229847
33,116,4010,260.25240463258046
33,18,2132,138.19082606404837
33,53,1971,132.23025583981962
33,5,1949,129.05957015732156
33,92,1832,124.14494817710747
33,21,1788,119.29413440408285
33,10,1750,118.02376572259487
33,64,1624,109.35265374225168
33,84,1612,108.91125133845878
33,38,1405,96.4337321842566
33,43,1508,94.89710789766328
33,14,1367,91.9406979977774
33,107,1307,83.384315906562
33,66,1194,80.82578773923406
33,62,1160,77.28660151490992
33,122,1163,76.49124026696362
33,41,1147,74.4357765938756
33,114,1079,71.10579215000787
33,87,1110,70.2994646829804
33,97,1057,69.07807616928827
33,75,1052,67.01890989988802
33,34,968,66.43154907321849
33,52,997,65.04912866147538
33,100,974,61.99730469752662
33,44,897,59.788654060067685
33,104,886,58.73093119338912
33,71,877,56.60058795487023
33,19,852,55.74118812569469
33,47,872,53.90459095965213
33,77,767,52.60582890647006
33,110,858,52.581572117166544
33,9,786,50.690582128290856
33,65,765,50.14316318543191
33,69,778,48.753244345569335
33,27,699,46.84787354589212
33,125,672,44.737208008899074
33,40,692,44.19262143121994
33,4,631,43.171020760346934
33,115,638,40.35965888023723
33,16,639,39.766407119021444
33,32,610,39.62736373748589
33,94,652,39.425118818889665
33,105,597,38.28815643112213
33,39,608,37.830495422263866
33,106,533,35.802015466921084
33,67,568,34.87092139414195
33,51,512,33.02280311457158
33,101,500,32.33627641824244
33,8,532,32.0355951056731
33,48,508,31.370326003251403
33,124,534,30.539885587160647
33,98,463,30.50181418507358
33,86,485,30.327500641738578
33,95,461,28.765936510652768
33,108,443,28.524749721913146
33,45,415,27.715980719317926
33,85,425,27.677357557780436
33,79,424,27.5819751414614
33,109,379,24.76627469675289
33,33,389,23.422489634947954
33,89,330,21.638626251390455
33,26,358,21.224972191323722
33,49,325,21.183516664606877
33,6,300,20.53683739981089
33,11,277,18.930041687025106
33,37,319,18.27427300174798
33,7,283,17.749422435184442
33,55,268,17.68979421579528
33,0,256,15.23220244716347
33,50,219,14.24679685246986
33,70,249,14.232083267122164
33,57,209,13.420996874834444
33,63,228,12.695730298622358
33,80,190,12.612252095824594
33,91,232,12.51390433815357
33,90,220,12.136500873986948
33,46,166,10.752688172043003
33,17,173,9.742968377562347
33,24,162,9.493573105920177
33,15,160,9.470399208997666
33,99,161,9.246384872080096
33,88,112,7.170480180470512
33,58,134,7.021690767519486
33,3,131,6.868743047830944
33,31,102,6.617802849727218
33,54,104,6.1005283648498265
33,35,102,5.709468854282532
33,25,89,5.509593993325908
33,2,97,5.353170189098998
33,123,117,5.098257322951433
33,68,84,5.026418242491659
33,13,76,4.837105330709339
33,23,80,4.810901001112348
33,74,109,4.750648869113834
33,82,106,4.72747497219133
33,59,70,4.657953281423802
33,81,96,4.33351872450872
33,12,64,4.279807262482717
33,28,68,3.9349276974415983
33,30,71,3.6614757137560243
33,60,64,3.1840934371523915
33,117,44,2.5653503893214684
33,96,54,2.5201612903225827
33,118,40,2.3209549071618043
33,56,52,1.7728031145717482
33,121,46,1.4251946607341501
33,93,24,1.1401557285873196
33,78,18,0.9906840934371526
33,1,12,0.6141082684464221
33,113,11,0.5859685364690929
33,76,14,0.45189098998887656
33,103,15,0.45189098998887656
33,102,7,0.2549128661475714
33,127,3,0.06952169076751948
33,29,1,0.0
33,61,26,0.0
33,20,1,0.0
33,22,2,0.0
33,73,7,0.0
33,111,4,0.0
33,112,11,0.0
33,36,0,0.0
33,42,0,0.0
33,72,0,0.0
33,119,0,0.0
33,120,0,0.0
33,126,0,0.0
34,99,4519,306.43712921765
34,87,3775,254.71530867631571
34,46,3798,234.40628476083182
34,54,1703,115.306518737294
34,67,1578,106.90997660235472
34,10,1369,92.99365195044268
34,48,1344,89.35920864452567
34,121,1272,86.05015673981092
34,65,1269,84.41030970083764
34,23,1189,80.6628577206988
34,35,1255,79.25233017529028
34,110,1138,76.77849125290652
34,66,1145,76.01501668520513
34,26,1056,71.6818290163681
34,4,1052,66.8584752288862
34,32,1001,66.73829507533566
34,127,1055,66.70374490174294
34,70,1016,66.45366832712665
34,19,974,65.25210003452096
34,81,892,60.589239780310535
34,53,904,59.57599947654298
34,57,881,59.49815270936019
34,109,852,56.36540600667401
34,97,831,56.04838709677364
34,27,877,54.34510567297048
34,98,788,53.351380005561104
34,74,780,51.819408396159815
34,61,783,50.55530450500508
34,116,771,50.2857581220518
34,42,754,48.17257269982477
34,22,733,48.036707452725196
34,105,763,46.455938697317535
34,100,722,46.1673685046874
34,118,679,45.952573566588704
34,14,802,45.629403040415006
34,37,736,45.189098998887665
34,34,671,45.12864535474242
34,33,658,44.02735495579875
34,29,638,43.230542616796136
34,123,639,42.83926585094583
34,56,712,42.26918798665203
34,102,669,41.89484042098034
34,84,629,41.3199008999902
34,78,621,40.46162402669615
34,115,626,39.913175132863564
34,114,656,37.88932146829829
34,45,533,36.01822906677904
34,8,538,35.65031407446167
34,76,512,34.66615204633487
34,120,574,34.222052280311644
34,16,536,34.09834456585765
34,101,540,32.459677419354996
34,13,541,32.28334513095363
34,7,617,31.719271412680904
34,86,489,31.493325917686256
34,63,485,31.381486676016674
34,90,473,31.190906562847488
34,0,494,30.783211504846914
34,15,462,30.745613039431394
34,40,448,29.076110207923534
34,20,416,27.821316614419878
34,38,407,27.441204512950737
34,103,439,26.603633667037283
34,89,404,26.351617538005165
34,82,422,24.958286985539615
34,3,390,23.27238598442725
34,92,358,22.619378674718114
34,59,341,22.26263949190854
34,111,352,22.177419354838662
34,85,326,22.03458388107994
34,126,343,20.66339142256824
34,25,296,19.824469717310382
34,24,277,18.448786633674526
34,36,284,18.133574341861387
34,69,270,18.12246033007189
34,9,278,17.987822727006662
34,73,263,17.59043613274003
34,88,249,16.492089976517153
34,2,261,16.294814751433204
34,12,252,15.731213694228112
34,51,240,15.433815350389269
34,122,253,15.306358917315507
34,31,235,14.843934337816417
34,77,252,14.721218020022276
34,18,221,14.563740856844282
34,113,214,14.035656902731471
34,43,230,13.52892102335927
34,41,219,12.739849833147957
34,68,189,12.420050055617336
34,6,186,12.41316882704136
34,124,181,11.615915832406406
34,107,173,10.057471264367834
34,58,133,7.769048943270309
34,39,101,6.744690280867626
34,47,100,6.55887494040999
34,72,100,6.332608126676704
34,106,118,5.6486373748609635
34,80,84,5.638841136616435
34,30,96,5.581598601620841
34,55,88,5.252749969101472
34,117,110,5.005561735261404
34,71,85,4.777133322739546
34,50,74,4.421579532814236
34,75,77,4.0461624026696335
34,28,62,3.7113887225121935
34,44,66,3.515811218814554
34,96,60,3.4164945177180988
34,1,62,3.2675194660734133
34,49,69,3.0068131256952193
34,11,44,2.914854889270907
34,83,57,2.864293659621802
34,95,47,2.78781979977753
34,94,63,2.7576937337782756
34,79,79,2.5027808676307033
34,119,35,1.990058398220246
34,112,40,1.9239723724034468
34,62,36,1.8909899888765298
34,93,24,1.2861512791991103
34,52,28,1.228216536892844
34,21,24,1.0196514645902857
34,91,29,0.9385428253615135
34,104,32,0.9037819799777537
34,125,16,0.6256952169076753
34,17,6,0.22594549499443833
34,108,13,0.0
34,5,0,0.0
34,60,0,0.0
34,64,0,0.0
35,85,2475,168.80859685365218
35,123,2412,162.90815025955442
35,114,1803,119.50920523938409
35,118,1749,118.30660610555083
35,45,1863,117.2830923248023
35,6,1728,116.45607387838739
35,10,1744,116.02224315755439
35,75,1464,98.91520413628366
35,22,1387,93.50841212458508
35,7,1334,87.5625695216896
35,64,1168,77.462861961319
35,1,1111,74.2245434742312
35,127,1143,71.81127178346308
35,77,1090,71.04512259999063
35,120,1011,69.47297829031555
35,87,1074,68.98289766407028
35,100,1080,68.74768261030792
35,65,985,67.64460511679688
35,95,1025,67.61853448275969
35,9,1018,67.03837597330387
35,71,1071,65.39210233592944
35,50,1021,64.25293977435305
35,63,938,63.60932437007305
35,78,954,62.439546355854034
35,102,901,61.30725371349789
35,12,897,60.37379495735984
35,76,854,58.757179178679664
35,104,883,58.28991774685339
35,46,825,55.01483129402963
35,89,852,53.13388332715315
35,4,798,53.018979421580205
35,42,853,52.60706340378249
35,13,856,52.257137560251394
35,117,758,52.10437901523268
35,17,734,50.48598972403235
35,49,787,50.45784999205502
35,82,750,49.06782999629271
35,125,829,48.78877765418326
35,61,745,47.8960998331476
35,23,714,47.35714579985957
35,60,725,47.28031145717456
35,24,796,42.839265850945125
35,58,634,41.692737300704756
35,21,658,41.317609844271
35,30,663,40.64879780953177
35,96,587,39.82182295948796
35,52,595,39.599555061178926
35,109,606,38.81482897664034
35,62,591,37.51609975996703
35,32,545,36.33004926108374
35,39,543,35.293845012977435
35,55,561,35.15658423889779
35,31,521,33.90341119762711
35,67,510,33.512128861127934
35,113,522,33.46713739904229
35,11,510,32.37393400074128
35,94,490,32.00718189292435
35,35,510,31.475945494994697
35,110,528,31.315659374613524
35,28,457,29.5843761586948
35,79,473,29.177718832891166
35,56,472,28.70666481275512
35,70,455,27.720194155121888
35,54,396,26.71335497491527
35,72,410,26.266163793103306
35,68,427,26.082220986281207
35,108,368,24.720399839579734
35,25,381,24.01172242662785
35,51,344,23.652508834457066
35,26,362,23.121400951926972
35,5,381,22.771513803215722
35,8,341,22.46393298951704
35,53,338,21.857619577308068
35,43,318,21.52351243732969
35,41,335,21.24756674082309
35,38,333,20.752224694104676
35,126,328,20.578420467185715
35,81,281,18.911637931034424
35,3,274,18.726873396744672
35,111,325,18.536220800889925
35,15,281,17.972868404507388
35,73,269,17.14482140650102
35,47,307,17.13213093913871
35,27,282,16.864803485354074
35,90,254,16.6098906192066
35,34,233,13.765294771968893
35,80,224,13.139599555061153
35,66,197,13.082244160177968
35,92,195,12.205401835372665
35,116,211,11.937867471794027
35,122,186,11.800663288427488
35,86,242,11.783926585094507
35,97,209,11.594673093560774
35,18,182,11.172135706340368
35,103,160,10.006778364849858
35,124,144,9.10734149054507
35,84,137,8.910942714126824
35,99,175,8.794493882091212
35,119,147,8.767457669014968
35,40,131,8.181833982202457
35,106,129,6.395995550611799
35,105,105,5.919275385348793
35,19,83,5.608555991918464
35,16,95,5.466142936596214
35,59,89,5.022942157953281
35,121,90,4.7883064516129
35,14,78,4.649610678531704
35,93,88,4.44938820912125
35,107,74,4.009084167593622
35,91,62,3.924499443826477
35,69,61,3.3486281053021862
35,115,36,2.065787382806294
35,88,35,2.0508898776418247
35,57,135,1.8214682981090142
35,2,36,1.6221727845754543
35,29,27,1.4202288256793272
35,36,29,0.9733036707452728
35,37,19,0.7879124953652207
35,33,19,0.5561735261401558
35,74,11,0.5561735261401558
35,44,2,0.05561735261401558
35,48,29,0.0
35,0,5,0.0
35,20,1,0.0
35,98,12,0.0
35,101,2,0.0
35,83,0,0.0
35,112,0,0.0
36,113,5406,348.7642519465993
36,44,4329,295.6522637765658
36,98,2521,171.5070316224383
36,3,2352,149.32266009851938
36,56,2056,136.77748939150362
36,117,1638,111.4348797514475
36,102,1291,87.25691381228168
36,85,1327,83.72265480163053
36,95,1168,79.37404172804555
36,18,1112,71.30880717136661
36,48,1068,71.02698650674748
36,66,1024,69.96888434597005
36,111,1075,69.68268836719099
36,54,1032,68.60503440036135
36,60,1022,64.32360742705514
36,122,970,63.10008196241382
36,50,873,58.49361047158436
36,125,839,57.096097766287286
36,37,844,56.79437100654567
36,99,891,55.84329810901067
36,24,845,55.668850162731545
36,46,854,55.62430478309292
36,47,852,54.31279853431936
36,80,812,53.96214469978396
36,96,873,52.303485354096765
36,65,764,51.0712385742616
36,91,728,49.19978136626887
36,45,740,49.1368036557129
36,120,784,48.772626150267975
36,15,791,48.713848720801245
36,25,778,47.92825361512838
36,36,750,46.173989618094716
36,0,737,45.93487713621199
36,101,709,45.78499920546615
36,94,701,44.99356924360352
36,7,691,44.37430478309231
36,38,703,44.25441848967972
36,77,640,42.05746283749613
36,19,655,41.012449730469484
36,74,599,40.175812631318564
36,93,651,40.10137526544648
36,55,693,39.86572382011769
36,61,592,39.56777371682828
36,26,596,38.700407860585635
36,64,647,37.37659899888783
36,69,585,36.63213756025249
36,53,562,36.16354773277515
36,106,620,35.297155569680854
36,124,577,34.8234149054507
36,78,507,34.52785377145794
36,107,477,31.904462813087232
36,118,536,31.593746137683606
36,92,490,30.921108924445843
36,1,474,29.75064886911359
36,23,444,29.51369577308107
36,33,427,28.089337947513897
36,67,454,28.00333704115666
36,79,414,27.917656254697494
36,103,515,27.750741564701368
36,20,387,26.2186159224536
36,114,403,25.101965146458916
36,116,387,25.042706181471363
36,12,398,24.991003075312545
36,119,374,24.91633424111075
36,39,379,24.365697335663874
36,75,370,23.472582705063342
36,104,356,21.86457174638495
36,17,346,21.444281524926716
36,123,406,21.27363737486095
36,11,369,21.174320673764587
36,28,339,20.85650723025587
36,71,310,20.79262243333431
36,30,333,19.894790507971848
36,108,338,18.57619577308123
36,29,331,17.992213570634078
36,59,320,17.403596588802323
36,35,281,17.24395418778063
36,14,285,16.737347052280352
36,109,270,16.498032001369108
36,112,240,15.605964298956481
36,126,216,14.630557977332122
36,9,205,13.835809629747374
36,100,229,13.052697441601788
36,115,194,12.696720636097751
36,52,199,12.282165368928474
36,8,194,12.27753058954396
36,105,188,12.075756007967513
36,83,216,11.737578791249533
36,40,172,10.973998887652963
36,68,202,10.63681868743048
36,21,155,10.35685295974505
36,57,158,9.404388714733553
36,41,163,9.246384872080101
36,121,168,9.246384872080071
36,88,122,8.054216619288914
36,72,135,7.355394883203578
36,43,138,7.218668891360788
36,51,123,7.021690767519454
36,84,115,6.634355633243275
36,89,103,6.284760845383772
36,86,115,5.92324805339267
36,5,138,5.919275385348789
36,6,93,5.688138335524327
36,73,92,4.808583611420098
36,90,81,4.760948378857165
36,62,84,4.542083796811274
36,70,60,3.9138137024677615
36,82,69,3.7927944629835597
36,81,83,3.568780126066005
36,22,60,3.466152868266325
36,127,59,2.8851501668520605
36,27,52,2.7229328883945114
36,16,41,2.5143678160919527
36,87,46,2.410085279940675
36,49,37,2.291898405635892
36,110,50,2.108824619948091
36,63,31,1.8863552094920286
36,34,36,1.849276974416018
36,10,35,1.552651093807935
36,42,27,1.32091212458287
36,58,23,1.0254449388209121
36,97,13,0.7585313046241856
36,32,15,0.7299777530589544
36,31,10,0.31284760845383763
36,2,9,0.2780867630700779
36,13,2,0.05214126807563961
36,4,12,0.0
36,76,1,0.0
37,111,5495,348.9293659622087
37,4,4159,284.26872555022624
37,14,2137,145.12092288923338
37,25,1597,108.58391043812217
37,35,1232,84.04350114224964
37,42,1139,77.2296279019705
37,97,1164,76.93808532778358
37,36,1150,74.78964081954871
37,26,1122,74.0545050055614
37,84,1070,72.81313167557803
37,32,1080,71.9238870612733
37,67,1054,70.64755592633831
37,19,1094,70.04310344827564
37,107,1027,69.71917267172876
37,15,1057,69.09462895280446
37,0,1003,68.73522664071167
37,58,1026,66.43570016067198
37,82,980,65.61357857937446
37,95,970,63.82091212458388
37,89,929,61.06611512791921
37,41,917,59.86183478719
37,113,889,58.99908628634936
37,104,870,58.96984303547053
37,66,895,58.251858790468475
37,18,891,58.209208147941624
37,28,879,57.69431312569571
37,86,842,56.87781109445348
37,102,832,55.51307007786483
37,63,849,55.491827339018904
37,126,807,54.54721515970172
37,23,833,54.508028243943116
37,38,796,51.71751681762782
37,101,751,50.79718205413452
37,81,795,50.34860162084899
37,119,770,49.49249165739752
37,121,739,49.223529616239944
37,57,747,48.7473455354435
37,34,693,45.9436138192764
37,24,676,45.07902298850596
37,49,664,45.02837681055437
37,8,690,43.73783370411531
37,2,630,42.730949340144434
37,50,624,42.30792150007957
37,12,620,42.06510818472168
37,109,642,41.26661202505691
37,20,703,41.037660893055836
37,13,626,40.750573553948676
37,31,615,40.423499228533565
37,118,589,39.700791141218104
37,75,592,38.91268075639592
37,55,597,36.093848237171755
37,123,533,34.73767148683729
37,16,476,32.018214682981004
37,11,464,31.176913094321513
37,117,460,29.461747620813377
37,105,435,29.23258352902411
37,68,450,29.07878411910688
37,115,430,28.78796033824934
37,77,416,28.056722833326575
37,44,441,27.096078976640896
37,21,408,26.90222041584683
37,74,391,26.649090157154856
37,79,408,26.25804033467127
37,127,386,25.651331340378256
37,47,391,25.203785456062356
37,85,366,23.442714126807527
37,80,339,22.578191454557412
37,60,354,22.265236227387163
37,110,331,22.18464238764567
37,124,333,22.052108652961522
37,6,348,21.66821994408195
37,62,322,21.0254524142716
37,78,315,20.85176711497619
37,1,305,20.600881321125918
37,64,326,20.055178268251314
37,87,316,20.013556729699637
37,91,297,19.42526720510715
37,5,287,19.27993469446348
37,43,320,19.162706037010846
37,53,298,17.804505005561712
37,52,302,17.718099475607822
37,114,274,17.654850418593806
37,29,259,17.606368186874263
37,30,278,17.40716180371358
37,122,279,17.354352057842068
37,98,264,17.337812623344938
37,88,248,15.897293288839416
37,112,252,15.546119620090767
37,99,225,14.310605533926566
37,61,262,14.238042269188064
37,72,222,12.915585218143656
37,83,193,11.974283595529402
37,33,176,11.545948489774956
37,120,170,11.069062243072013
37,70,157,9.91118604004451
37,94,168,9.65192806822396
37,46,139,9.049406748238793
37,9,133,8.313635520949195
37,92,122,7.6126251390433675
37,108,119,7.077308120133492
37,3,120,6.535038932146845
37,22,110,6.341923124459282
37,100,103,5.9614849833147865
37,48,129,5.9093437152391575
37,45,92,4.432007786429371
37,96,81,4.3798665183537295
37,37,77,4.32193177604746
37,73,67,4.226186991393944
37,103,60,3.7688074468707904
37,93,64,3.729342126171936
37,90,64,3.606437708565076
37,54,102,3.197997775305899
37,39,55,3.03578049684835
37,40,46,2.8221461345939938
37,76,47,2.515421175042979
37,106,35,2.1076049411626965
37,125,20,1.0450679966988412
37,65,16,0.9800315763034193
37,10,18,0.8516407119021134
37,27,14,0.7548069283330688
37,71,17,0.6952169076751947
37,116,9,0.48665183537263623
37,59,11,0.2780867630700779
37,51,3,0.0
37,7,0,0.0
37,17,0,0.0
37,56,0,0.0
37,69,0,0.0
38,89,5421,367.2235023041511
38,36,5203,347.54302165807064
38,5,2148,144.92997269693447
38,95,2060,138.1914462397012
38,68,1965,131.56242626487582
38,46,1456,99.02245432778382
38,53,1472,96.371960908948
38,11,1376,91.96885428253762
38,44,1328,89.40373563218375
38,93,1271,83.28938283917091
38,27,1203,80.68755256518124
38,90,1156,78.50557132446006
38,118,1100,75.57181590656432
38,100,1196,74.4751112347052
38,7,1016,68.08954393770937
38,81,1011,66.71924743968489
38,17,1162,66.35845383759731
38,22,1080,66.11512791991053
38,61,936,63.29419694198809
38,19,874,59.5058539620291
38,96,867,57.58087063704357
38,69,874,57.406513773474146
38,40,790,53.85961253244427
38,48,798,52.93971416051476
38,101,817,51.75889877641771
38,126,828,49.847052280310876
38,47,735,48.60807643413277
38,108,704,46.66408622192773
38,119,724,45.65435954479312
38,20,673,45.41769574480104
38,84,674,44.46160416335584
38,91,650,43.729143492769396
38,18,717,43.65962180200263
38,6,641,42.955926639355276
38,62,680,42.85515652312129
38,83,655,42.55075083426048
38,21,615,41.24403763126623
38,74,598,40.4316577806757
38,104,607,39.933972219845316
38,121,580,38.99914045909573
38,102,615,37.73041474654407
38,78,607,37.70972376714907
38,105,553,37.24497409045286
38,80,544,36.87198739340015
38,12,566,35.96588802373008
38,60,586,35.28921023359307
38,86,553,35.198574547851514
38,85,523,34.50262196090905
38,116,575,33.700639599555245
38,79,504,32.80691996955668
38,2,541,32.299777530589715
38,115,471,30.906481057383825
38,64,475,30.875355333086254
38,32,451,30.675866703744866
38,28,507,30.303732542330792
38,75,424,28.70828698553943
38,16,455,27.82605672969982
38,82,442,26.96862254356708
38,113,437,25.560808305524525
38,88,394,25.536581049650962
38,71,425,25.217413287491187
38,10,382,25.04866518353718
38,125,417,24.610678531702078
38,103,349,23.559604833996254
38,73,358,22.49895717463844
38,127,330,21.491115484441348
38,59,348,21.204115684093466
38,111,334,21.036631610880697
38,15,314,21.00742016875121
38,117,311,20.706340378198067
38,67,326,20.57842046718571
38,4,321,20.24910719512911
38,50,293,19.076255363101847
38,29,317,18.94150065729601
38,49,293,18.724508713385237
38,55,283,18.295478459549656
38,52,274,18.16601779755279
38,70,295,18.106229143492733
38,31,291,17.65218930124383
38,24,249,16.68859708619329
38,37,273,16.372358175750797
38,43,269,15.144141638857958
38,14,240,14.920424403183086
38,94,216,12.842552330872703
38,63,185,12.290020927207248
38,92,209,11.76075268817204
38,87,187,10.418321945018254
38,77,173,9.981328460193843
38,110,150,9.392380422691884
38,25,135,9.11081757508342
38,106,137,8.867877889012492
38,26,144,8.806080830552451
38,51,134,8.595860479898292
38,98,139,8.587758327966746
38,13,135,7.7358681363130835
38,9,145,7.355394883203581
38,45,123,7.251112347052291
38,72,133,7.20244716351504
38,38,108,6.989473398627189
38,76,106,6.891125640956069
38,65,153,6.859473489061916
38,56,117,6.847886540600656
38,23,113,6.845343064109171
38,97,112,6.270856507230263
38,1,91,6.094342112705271
38,33,88,5.1446051167964395
38,107,78,5.127224694104558
38,122,126,5.061179087875412
38,0,78,4.662298387096776
38,123,97,4.623192436040049
38,41,69,4.206062291434925
38,112,61,3.476084538375971
38,66,48,3.1701890989988875
38,58,52,3.050264182424917
38,114,16,0.8110863922877274
38,124,16,0.36151279199110126
38,109,7,0.26070634037819806
38,8,7,0.260706340378198
