Layer,Expert_ID,Total_Activations,Shapley_Value
31,27,1068,70.74527252502862
31,7,1058,69.96789361917251
31,8,1114,69.66421023359302
31,117,1025,68.50793811305437
31,18,987,63.87884686688884
31,11,1005,63.65538428942192
31,10,902,60.33671672228491
31,121,946,59.484954042502984
31,112,906,59.294553472111545
31,9,753,49.0359658880239
31,61,750,47.8243021346468
31,120,726,45.47380687536403
31,46,597,37.62587085065262
31,86,547,36.60940931519344
31,84,594,35.38022044696128
31,22,533,34.489078774395594
31,2,473,31.2228233390635
31,111,475,29.843344456803734
31,35,425,27.915502319650642
31,75,410,27.04084785564203
31,123,344,22.051182600550376
31,81,336,22.03142380422688
31,88,364,20.873887652947797
31,32,316,20.054111049314063
31,68,302,19.023330015807055
31,103,255,16.387652947719655
31,92,221,13.934859871401791
31,49,184,12.23327409859194
31,64,193,12.04596988106443
31,34,211,12.027252502780842
31,60,187,11.972214497589938
31,95,181,11.60829283999767
31,23,167,10.04717175462448
31,98,136,7.778704733654684
31,67,129,7.641065830721013
31,94,123,7.57786429365961
31,70,114,7.576034775481545
31,45,120,7.222937767109649
31,80,115,7.217841252184958
31,63,142,6.9243604004449555
31,50,104,6.462843330195949
31,29,112,6.2986651835372705
31,83,105,6.13181312569522
31,114,79,4.546040315798041
31,105,74,4.510431644917117
31,90,74,4.494080724614652
31,44,66,3.887866860614357
31,74,67,3.8526603633667014
31,78,74,3.7677365094006876
31,51,71,3.5853329095820743
31,127,62,3.50698306760598
31,91,56,3.4002426939023187
31,36,53,3.360780270761552
31,106,63,3.3370411568409373
31,69,54,3.0536065714041247
31,115,46,2.948737079139424
31,25,48,2.763487208008898
31,53,46,2.672722778395748
31,124,36,2.1273637374860965
31,16,33,2.050889877641824
31,19,32,1.8075639599555062
31,99,28,1.4599555061179097
31,47,27,1.4599555061179095
31,3,24,1.4107816272823464
31,110,36,1.3382925472747502
31,39,24,1.1471078976640714
31,31,13,0.706803856136448
31,66,18,0.5909343715239156
31,14,11,0.5561735261401558
31,79,12,0.4866518353726364
31,42,3,0.09733036707452727
31,54,3,0.06952169076751948
31,65,0,0.0
31,6,1,0.0
31,4,9,0.0
31,48,0,0.0
31,33,0,0.0
31,1,0,0.0
31,52,2,0.0
31,37,5,0.0
31,89,1,0.0
31,5,0,0.0
31,73,0,0.0
31,17,9,0.0
31,93,0,0.0
31,100,0,0.0
31,126,0,0.0
31,108,0,0.0
31,116,4,0.0
31,21,6,0.0
31,13,0,0.0
31,15,0,0.0
31,20,0,0.0
31,26,0,0.0
32,26,4849,318.78591954021135
32,81,4413,287.29655757860655
32,72,3318,223.43159065628944
32,41,3277,222.20845222550105
32,7,3229,218.92915204929108
32,75,2810,189.44529561148482
32,29,2850,187.8792092223661
32,18,2741,178.76575824990215
32,31,2617,175.48665183537796
32,16,2551,168.55533926585377
32,2,2108,143.86301316708287
32,11,2138,143.0465374964408
32,102,2108,141.74670574141925
32,49,2123,141.1429365962203
32,118,2026,136.52879509727833
32,124,2038,134.81646273637156
32,10,1995,132.5580009534416
32,66,1953,131.72117765259074
32,51,1949,130.25782615604757
32,30,1726,115.06491587875217
32,37,1639,109.18296752489361
32,83,1522,102.1233528707092
32,89,1521,100.80096305837013
32,58,1524,98.91867031744552
32,38,1365,90.91592699371108
32,63,1364,90.84255042290164
32,67,1276,86.04440980934899
32,117,1262,85.44097961953936
32,1,1191,80.42363454685966
32,123,1198,77.68006117908759
32,52,1155,76.55189439513293
32,113,1163,76.17759048515427
32,77,1171,75.63090934371617
32,76,1078,71.30062814892378
32,65,971,64.62224108658702
32,53,901,60.17797552836553
32,73,897,59.9616858237541
32,9,881,59.70502651899854
32,50,912,59.02391546162376
32,71,880,57.98594045063073
32,111,841,56.32378269762167
32,87,831,55.14630768881563
32,57,823,54.327111823595104
32,48,829,54.07119021134589
32,74,758,50.76594767132604
32,24,736,48.536835800461866
32,0,734,47.936717125308085
32,125,707,47.18709193790206
32,98,719,44.366425658139086
32,90,626,41.81325503789762
32,28,632,41.47837875417158
32,97,587,38.17088431590657
32,4,639,37.81207514522277
32,108,525,35.37541713014495
32,115,573,35.10266036336694
32,6,533,34.95203003337046
32,42,504,33.88380251561579
32,54,500,33.84763673384727
32,3,490,32.716907675194385
32,79,471,31.318812285759517
32,99,405,27.27017778699488
32,85,405,26.941622767435405
32,21,396,24.343287413365264
32,27,393,23.37473736250144
32,116,370,22.77384228089694
32,94,369,22.455506117908847
32,121,315,21.14020058129099
32,15,364,20.74725885904982
32,46,301,20.43402926328387
32,84,312,19.978989000123637
32,35,265,17.330302403186995
32,43,371,16.91694475342981
32,114,259,16.15510289210237
32,96,237,15.53400837531901
32,92,212,13.7995208351159
32,109,224,13.79012394724302
32,39,241,13.070077864293728
32,119,249,12.942621431219868
32,19,197,12.902710830964477
32,14,193,12.155600239582478
32,88,181,11.600695688241188
32,64,232,11.384176863181274
32,70,162,9.533161846496096
32,22,155,9.52447163515017
32,36,148,9.230341404979896
32,127,136,8.698901557285888
32,20,159,8.370411568409372
32,13,126,7.552251039166308
32,103,146,7.143353726362633
32,101,82,5.468683152220418
32,69,75,4.858040098754712
32,106,79,3.9349276974416023
32,78,66,3.6267148683722645
32,23,32,2.053786614757137
32,59,40,1.9292269187986666
32,5,35,1.879759561906392
32,82,45,1.877085650723027
32,40,40,1.849276974416018
32,32,30,1.7834987593052112
32,93,31,1.7612161661104937
32,126,36,1.7206618464961076
32,60,30,1.6598303670745282
32,86,26,1.4473151987056332
32,55,23,1.2733446519524623
32,91,20,0.8806080830552466
32,45,9,0.3850432104047233
32,34,7,0.3267519466073415
32,47,9,0.2780867630700779
32,107,5,0.18539117538005195
32,62,2,0.06179705846001731
32,25,2,0.05214126807563961
32,122,3,0.03476084538375974
32,12,2,0.0
32,110,0,0.0
32,105,0,0.0
32,104,0,0.0
32,80,0,0.0
32,95,0,0.0
32,68,0,0.0
32,61,0,0.0
32,17,30,0.0
32,100,3,0.0
32,120,0,0.0
32,56,3,0.0
32,112,1,0.0
32,8,3,0.0
32,33,0,0.0
32,44,0,0.0
33,75,8441,572.9306929726494
33,27,6741,444.2405813222691
33,0,3657,247.85243152112557
33,87,3513,240.42674121343373
33,13,2746,178.79240823137192
33,14,2576,174.36225435669127
33,51,2262,153.51842013514243
33,26,2272,152.75148910976358
33,50,2218,149.03495203003294
33,93,2155,146.1288954940811
33,90,1980,133.03306584035101
33,56,1917,129.7634344674125
33,44,1884,128.43164799376075
33,107,1844,125.39706202768163
33,74,1809,122.72606136447804
33,34,1757,118.7165633773006
33,38,1732,118.24121309756455
33,84,1711,114.99375524462023
33,98,1708,114.60589739086389
33,85,1675,113.60953660094933
33,54,1613,110.2392137836334
33,4,1626,109.66789230832659
33,100,1579,107.60452622042752
33,53,1606,107.46035020991233
33,16,1510,101.67500926956025
33,69,1485,98.18874713400264
33,11,1394,95.15567980016745
33,30,1378,92.97320151642322
33,124,1404,90.224518470815
33,115,1258,84.64852722361037
33,122,1242,82.05195315055882
33,39,1189,80.74805339265878
33,8,1193,80.1294556140332
33,79,1148,77.57659219463643
33,43,1095,73.79032258064638
33,15,1038,70.12495963256738
33,31,1048,67.94652788812904
33,3,944,61.98009866034703
33,92,901,61.47196648758684
33,21,903,61.05941939130943
33,67,853,57.94434292070564
33,95,837,56.866784690344566
33,63,878,54.96491828527389
33,55,797,53.32979315078222
33,125,812,52.44850909612865
33,83,709,47.69259658497964
33,77,703,47.67735294605986
33,19,670,44.44657867275195
33,121,594,36.51626807563992
33,70,513,34.17539956677025
33,123,489,33.12763741017349
33,10,501,32.7163926997077
33,41,458,30.62761533979579
33,59,414,27.633878913078156
33,12,357,23.865406006674135
33,64,354,23.55598361322883
33,101,321,21.39493053747673
33,105,319,21.391946217044246
33,49,303,20.10803966582261
33,29,310,19.86929922135712
33,108,294,19.328037594106142
33,61,311,19.195435404417605
33,109,272,18.23454632130939
33,114,284,17.805277468792546
33,40,261,17.104910806245684
33,94,261,17.07336855765672
33,112,312,17.06062291434934
33,106,254,16.605384583693873
33,88,241,16.427827609873912
33,47,253,16.359387711055362
33,104,231,15.569900362104512
33,32,218,14.269970749392371
33,78,209,13.897629920184201
33,25,207,13.646114730653125
33,110,192,12.865926867595372
33,33,188,12.17741935483869
33,82,181,11.736751152073735
33,45,176,11.335511679644066
33,68,171,11.277411409502626
33,62,169,10.96959584723767
33,118,206,10.428253615127895
33,91,165,10.173340748980326
33,36,129,8.478335716934154
33,117,139,8.417918057100469
33,6,110,7.362347052280309
33,48,108,7.013348164627362
33,7,106,6.703435916450386
33,58,103,6.660464662912969
33,9,123,6.006674082313693
33,116,108,5.978865406006684
33,65,90,5.647300419269279
33,127,74,3.8236929922135707
33,22,76,3.7263626251390436
33,52,57,2.9430849091583244
33,35,60,2.86776974416018
33,60,46,2.6707916203188717
33,57,38,2.1353090735738127
33,113,40,1.5294771968854293
33,18,24,1.447864777288775
33,2,26,1.3116425658138675
33,86,29,1.2977382276603635
33,102,23,1.112347052280312
33,37,19,0.9872080088987765
33,72,21,0.695216907675195
33,28,14,0.5793474230626623
33,126,11,0.5677604746014091
33,23,12,0.34760845383759736
33,81,6,0.2954671857619578
33,73,6,0.23173896922506493
33,66,11,0.2085650723025584
33,17,4,0.1692702036078735
33,24,4,0.15642380422691882
33,103,4,0.13904338153503898
33,96,3,0.06952169076751949
33,80,3,0.06952169076751948
33,89,2,0.05214126807563961
33,46,0,0.0
33,42,0,0.0
33,20,0,0.0
33,5,1,0.0
33,71,0,0.0
33,76,0,0.0
33,97,0,0.0
33,99,0,0.0
33,111,2,0.0
33,119,5,0.0
33,120,2,0.0
33,1,1,0.0
34,0,3963,270.40370148116006
34,72,4075,262.9566477372676
34,102,3149,213.1637611918555
34,31,3211,212.50173804226154
34,36,3156,202.60816111469745
34,48,2490,169.27619942012115
34,59,2410,161.52615106108743
34,81,2375,158.5418276456472
34,47,2185,147.06320514857993
34,104,2141,138.3924057033063
34,121,1928,131.2368274691184
34,116,1940,130.10779951580204
34,67,1855,127.43909687609164
34,90,1870,126.99755453472662
34,15,1927,124.73654938235354
34,51,1729,118.47079876708152
34,28,1696,113.74057594858614
34,34,1600,109.99392879280893
34,92,1666,106.6503631485943
34,12,1551,103.86386108021365
34,54,1575,102.76885933865977
34,27,1610,101.25254912866015
34,100,1483,100.22855255839904
34,22,1450,94.45306613082566
34,38,1374,94.28096527948941
34,117,1432,92.77486681107595
34,4,1414,88.38524286243928
34,84,1197,80.4522031281921
34,1,1207,79.04616240266968
34,93,1083,70.20145841057915
34,57,1066,70.13841544368321
34,32,1035,69.46954949944316
34,19,1049,69.08437690624022
34,68,1027,68.48034459091613
34,29,1017,68.0171700750123
34,20,1027,67.51425194660656
34,115,981,67.41481204731286
34,118,994,67.24684986961877
34,122,973,65.96693694748583
34,44,1067,65.44308490915735
34,70,996,63.07107103130518
34,114,914,61.88951265294694
34,56,888,59.5711759504862
34,8,853,57.827072815949776
34,78,916,57.71459028550304
34,53,854,57.54171301446127
34,63,817,54.15894203435852
34,98,823,53.75290727070497
34,79,927,51.99063774564302
34,97,755,50.76061074805297
34,37,921,47.06618464961015
34,106,711,45.15665554319617
34,26,653,42.862294911012015
34,7,681,42.27614015572897
34,125,662,41.98723890742782
34,66,617,38.41073414905485
34,111,690,37.52780867630666
34,77,568,37.05795791620331
34,42,581,36.97395253985907
34,6,498,33.84326520561425
34,33,545,33.565072302558605
34,55,493,31.25238814968297
34,89,480,30.646797094811358
34,10,447,30.17241379310359
34,58,428,27.560816366010428
34,80,431,27.348095105672808
34,50,375,24.24279291805711
34,127,358,23.762741844307918
34,49,402,23.57557780249649
34,87,324,21.2065129837751
34,109,374,20.49499443826474
34,46,285,18.844467709219433
34,65,298,18.753476084538395
34,110,307,16.601779755283726
34,101,360,16.36077122728967
34,16,260,16.26075756688724
34,71,261,15.585499039336657
34,99,214,14.625028657796154
34,23,261,14.5416203188728
34,40,263,13.330784204671795
34,105,186,12.00794092201209
34,43,260,11.84186132740085
34,21,180,11.749165739710776
34,3,178,11.728651142435119
34,14,330,11.15823136818689
34,73,178,10.969790995843347
34,75,170,10.829025714846567
34,74,227,10.196514645902877
34,24,155,9.857696290897945
34,17,168,9.60268353726362
34,9,157,9.2724555061179
34,123,166,8.290461624026701
34,61,172,8.168798665183544
34,41,151,7.664766407119031
34,126,107,6.8418932913965635
34,45,128,6.448136818687439
34,103,132,5.955691509084168
34,119,111,5.812013348164639
34,39,105,5.589543937708576
34,107,133,5.515387467556547
34,82,89,5.3594903428051435
34,88,120,5.329996292176496
34,108,94,4.675333704115689
34,2,141,4.623192436040051
34,113,87,4.240823136818692
34,69,66,3.6383018168335175
34,95,75,3.3138672599184336
34,86,65,3.2153781979977785
34,120,88,2.8851501668520614
34,62,65,2.8272154245457957
34,83,56,2.676585094549502
34,30,58,2.479606970708197
34,13,48,2.3811179087875436
34,35,42,1.784390063033
34,124,50,1.7032814238042284
34,64,13,0.5098257322951428
34,25,3,0.023173896922506494
34,85,0,0.0
34,91,0,0.0
34,96,0,0.0
34,76,5,0.0
34,5,0,0.0
34,52,0,0.0
34,18,0,0.0
34,60,0,0.0
34,94,2,0.0
34,11,8,0.0
34,112,2,0.0
35,113,5097,337.5278086763283
35,28,5097,335.4371921182167
35,31,3881,260.1787934306167
35,6,2870,192.73017027465957
35,54,2773,184.7232218805234
35,11,2498,165.5543196143932
35,103,2386,162.7492849197528
35,19,2371,161.0068879952058
35,93,2370,158.4494134897363
35,108,2363,155.07080516814045
35,32,2195,145.53920310316775
35,65,2141,143.56654786497396
35,17,1995,131.52434328741145
35,56,1885,124.9688351041411
35,7,1782,117.49629217649068
35,70,1729,116.55311457174403
35,64,1706,113.81314205325914
35,57,1602,108.7607262037186
35,117,1514,100.21347248576717
35,51,1605,99.36967000370686
35,1,1483,99.21547445879837
35,76,1318,87.49620790777678
35,88,1346,86.61454646577073
35,120,1260,84.93010396166568
35,102,1271,84.37070601321642
35,21,1278,82.47467946841459
35,5,1212,81.7179196020265
35,84,1228,80.09307727540373
35,100,1149,76.48817313354681
35,80,1155,75.14182424916673
35,75,1167,74.6530536575028
35,15,1093,73.98073476702433
35,91,1155,73.86679644049019
35,72,1148,73.62347052280383
35,77,1065,70.74445462278362
35,63,1054,70.28484932753588
35,62,1102,70.23718483500262
35,48,1025,68.79171301446002
35,34,1016,66.23968761587052
35,119,1036,66.01316277345238
35,3,985,64.62736373748535
35,104,950,62.52658182294086
35,125,914,61.36447905079749
35,35,895,57.789905450501394
35,81,851,56.3248380553559
35,95,838,55.8379502866428
35,23,842,54.76571190211405
35,53,826,54.575975621060344
35,4,793,53.086763070077055
35,14,777,51.12625139043445
35,82,752,48.49137931034524
35,110,720,46.35772551512244
35,10,581,38.7846765766677
35,66,565,38.04204124801692
35,90,548,36.68460988399819
35,45,533,33.93193291691637
35,106,503,33.58610707053412
35,87,531,32.51529477196902
35,114,480,29.160486960820432
35,52,452,28.87982532031491
35,39,421,27.844558469984463
35,25,437,27.145546333532913
35,126,465,27.123391069442484
35,13,378,25.493069222212643
35,68,423,25.210303114571868
35,74,379,25.107031068111784
35,27,326,20.622328903459977
35,118,326,19.581942899517962
35,94,308,19.49388209121243
35,71,310,18.972469410456057
35,22,293,18.145161290322566
35,50,312,17.01890989988883
35,109,253,16.72413793103445
35,73,295,16.638857990359615
35,58,290,16.360771227289543
35,26,236,15.161862854151703
35,96,224,15.061250392173624
35,38,230,13.779199110122333
35,78,223,13.209121245828719
35,30,211,12.829912023460427
35,24,178,11.512159975730622
35,55,200,11.13505747126437
35,79,189,10.683166481275492
35,42,227,10.2660363366704
35,67,164,10.131627734519864
35,124,160,9.946236559139809
35,8,211,9.524471635150183
35,92,144,9.45916338018675
35,61,144,8.933537263626238
35,86,196,8.898776418242496
35,116,141,7.960233592880999
35,9,135,7.862903225806465
35,111,127,7.438820912124569
35,47,127,7.253429736744548
35,49,132,7.091212458286975
35,18,122,6.882647385984442
35,122,112,6.3364055299539075
35,0,96,6.077013675325519
35,98,133,5.793474230626623
35,12,88,5.427657714921339
35,89,89,5.367074527252507
35,127,99,4.918659621802008
35,59,69,4.336829281211929
35,16,111,3.7889321468298154
35,123,55,3.304597701149428
35,46,54,3.2300847095062886
35,29,61,2.5027808676307037
35,69,47,1.9466073414905454
35,85,37,1.824944382647387
35,99,40,1.3556729699666303
35,41,34,1.1123470522803118
35,121,25,1.0949666295884317
35,112,14,0.7051485777848404
35,37,11,0.4866518353726364
35,33,6,0.13904338153503895
35,60,1,0.0
35,83,0,0.0
35,43,0,0.0
35,105,0,0.0
35,2,5,0.0
35,44,4,0.0
35,40,1,0.0
35,36,25,0.0
35,97,119,0.0
35,101,1,0.0
35,20,1,0.0
35,107,7,0.0
35,115,1,0.0
36,98,8252,534.932604855049
36,33,3574,240.31413872557206
36,35,2935,192.37976058053832
36,82,2827,192.0042737544555
36,18,2376,159.87915422594588
36,85,2358,158.77900396151915
36,28,2338,157.52035089493452
36,11,2330,155.99224505215366
36,89,2120,143.78823692992404
36,111,2012,136.1861540144761
36,93,1924,131.7908262849738
36,101,1900,128.1026075484374
36,54,1930,127.9772939950943
36,91,1854,125.22430583247609
36,105,1830,124.44120301383273
36,78,1773,120.06487471459617
36,72,1661,112.20295277581053
36,23,1631,111.53837072638534
36,66,1627,108.68610324603357
36,44,1567,105.52080928494946
36,125,1519,104.2399049258102
36,45,1547,104.23010995823991
36,115,1530,103.2413275732719
36,126,1503,100.22499747193768
36,94,1441,96.85988307421607
36,41,1468,96.0094549499428
36,37,1396,94.25698365059692
36,119,1347,90.2667009465442
36,77,1326,89.2561502444571
36,109,1420,87.58574341861284
36,21,1299,86.55148232335466
36,51,1285,84.13704621296496
36,122,1236,83.36519744160286
36,65,1179,76.989479050798
36,47,1163,76.19299221357149
36,19,1112,75.43559328215309
36,64,1121,73.46511556049961
36,56,1092,72.39921050489718
36,117,1119,71.60734149054561
36,71,1072,69.75458843159181
36,108,1026,69.36753397494799
36,20,1062,69.00800271907084
36,79,973,63.92736721357016
36,88,963,63.31213975123917
36,57,908,61.862499212961744
36,55,928,61.10956618465014
36,59,889,59.892384836767555
36,106,845,56.507616487455486
36,96,853,56.26429056976908
36,123,777,53.170976137007386
36,81,750,49.798773328389814
36,50,714,46.87251708247228
36,10,659,43.060665696928226
36,5,631,39.76144128396657
36,60,511,34.01475894625476
36,17,511,32.80120272525001
36,39,484,31.915014861686135
36,86,485,30.368710331741266
36,1,431,27.79769919793916
36,7,410,27.47699990730429
36,95,373,25.260390332692786
36,92,372,24.887148511265657
36,84,316,20.95677889963216
36,24,318,20.942714126807516
36,112,305,18.680478309232456
36,124,275,17.80121187284121
36,29,340,16.75472747497211
36,36,249,16.587499624207094
36,67,271,16.56238413051534
36,69,256,15.762463343108525
36,3,229,15.4370946754255
36,83,224,15.114409091863058
36,53,207,13.393149250801558
36,120,230,13.328301287144418
36,43,187,12.7572302558398
36,26,196,12.641970610620012
36,99,190,11.692284356355557
36,8,179,11.632076576312862
36,118,194,10.964563801048762
36,103,185,10.805657079294432
36,62,157,10.590090993635915
36,104,173,10.412804350512939
36,15,152,9.66351501668522
36,48,142,9.121825176121622
36,80,140,8.847549909255896
36,58,158,8.724972191323706
36,38,170,8.551167964404899
36,116,137,7.589451242120892
36,0,167,7.531516499814604
36,107,102,6.71141803650147
36,25,151,6.67408231368187
36,63,116,6.395995550611803
36,76,110,6.227157158747807
36,74,122,6.215239154616254
36,52,96,5.9788654060066655
36,73,72,4.578207812602237
36,114,71,4.136540600667411
36,121,71,4.084399332591772
36,61,68,4.0796592173121695
36,9,57,3.4621802002224666
36,68,106,3.441323692992218
36,12,108,3.3022803114571784
36,30,56,3.168202764976957
36,113,46,2.892780596326543
36,90,38,2.2872636262513906
36,100,43,2.259454949944383
36,31,34,2.056683351872451
36,22,32,2.024308054701303
36,32,50,1.5294771968854297
36,40,30,1.5016685205784206
36,27,24,1.4332163942842482
36,49,21,1.0312384130515388
36,127,19,0.9593993325917687
36,70,16,0.8950917686318131
36,16,22,0.6604560622914352
36,13,11,0.4634779384501298
36,42,14,0.45189098998887656
36,14,10,0.31284760845383763
36,34,6,0.13904338153503895
36,75,2,0.06649900856023602
36,102,0,0.0
36,4,1,0.0
36,2,0,0.0
36,87,0,0.0
36,6,1,0.0
36,97,6,0.0
36,46,6,0.0
36,110,6,0.0
37,122,5405,366.99748970328994
37,91,4603,307.5611223354747
37,110,4137,281.92079036767285
37,60,2888,178.08676307007192
37,43,2538,172.80104111781077
37,68,2307,156.36637326498104
37,35,2255,151.34980707730767
37,38,2094,135.04039576137237
37,5,1956,133.9067043303468
37,81,1900,127.71134593993104
37,9,1950,126.98136818687226
37,14,1854,126.73133403586779
37,96,1794,121.37012505477155
37,97,1760,120.61429949361094
37,119,1643,112.04943049669339
37,12,1660,111.30274773388953
37,126,1692,111.0869716351517
37,8,1608,109.44904536242669
37,70,1631,105.85699797159906
37,33,1550,105.30646241238824
37,84,1547,104.19147252815924
37,100,1565,100.92116240266841
37,83,1500,99.70346324976352
37,104,1463,96.69186523037419
37,3,1488,95.41465826226788
37,30,1389,94.02978834291497
37,22,1405,93.2128888729403
37,85,1425,92.70717463848752
37,94,1409,92.50324434556833
37,108,1372,91.41928531702037
37,0,1309,89.35822242273903
37,31,1314,87.0963327859896
37,46,1204,82.56418977927645
37,67,1203,80.32785716323086
37,19,1197,80.2582579677911
37,80,1179,78.56857861391967
37,39,1143,76.80805183147012
37,74,1087,74.10463380364116
37,117,1096,74.0131153478028
37,13,1039,68.96986234705166
37,118,1001,67.20430107526899
37,54,961,64.19218753697875
37,50,962,61.64744452900843
37,48,791,53.36998839290091
37,34,795,53.17804807273782
37,25,783,52.94832422498432
37,86,760,51.39548993831551
37,20,719,48.33896637289282
37,32,655,44.15307995675045
37,87,638,41.71170273049705
37,89,621,41.19720836772053
37,36,614,40.86456607114495
37,63,632,40.678879310345025
37,82,625,39.24996027331991
37,1,591,37.95369340419392
37,26,570,37.56438313101535
37,72,547,36.64076865451407
37,53,538,36.48547118630823
37,88,544,35.81580945318427
37,49,534,34.42532765875111
37,29,447,29.196213385242864
37,90,460,28.73176986775437
37,37,412,28.09895985793172
37,124,404,26.397385984426986
37,42,415,24.907725755890418
37,105,356,23.718483500185318
37,66,312,20.16129032258071
37,102,317,20.10045884315904
37,62,269,18.062870309414023
37,113,304,17.426770485724823
37,4,265,17.0341259680567
37,111,262,16.707840753291812
37,58,246,15.668864876317588
37,24,260,15.61457174638483
37,64,244,15.205386937867534
37,7,225,14.966123976135128
37,52,228,14.779796481687526
37,41,299,13.695773081201404
37,95,212,13.338232957254153
37,15,198,13.323018483894655
37,44,206,12.709829103043802
37,79,196,11.509702138178248
37,61,180,11.386921140448475
37,121,254,11.308861698183195
37,78,172,11.29239099458537
37,114,173,11.00957328473719
37,107,189,10.161753800519104
37,92,165,9.837319243603998
37,57,204,8.991472005932522
37,115,147,8.878913078023201
37,55,145,8.854535342299533
37,75,158,8.748146088246214
37,77,123,8.265565342873472
37,127,150,8.261494252873582
37,11,135,8.075493238100808
37,23,119,7.957559681697608
37,18,124,7.692078499920541
37,123,133,7.624212087504654
37,109,134,7.543103448275879
37,28,141,7.5431034482758745
37,21,172,7.531516499814604
37,16,115,6.006674082313695
37,6,107,5.680915302717298
37,99,98,5.531940251072615
37,65,102,5.260474601408978
37,76,95,5.133018168335192
37,98,87,4.657953281423807
37,2,63,3.3668361671698706
37,112,55,3.305440388310247
37,45,61,3.2414488320355983
37,93,56,3.0440568886063875
37,120,51,2.7924545791620314
37,47,38,1.842324805339267
37,51,43,1.7612161661104935
37,103,14,0.8157211716722287
37,59,14,0.7647385984427145
37,69,13,0.6825766002629183
37,27,19,0.6256952169076754
37,10,7,0.26649981460882466
37,125,1,0.0
37,17,0,0.0
37,56,0,0.0
37,71,4,0.0
37,40,1,0.0
37,101,0,0.0
37,73,0,0.0
37,106,0,0.0
37,116,1,0.0
38,5,8446,552.0324515161869
38,12,3119,212.60438329222526
38,72,2929,200.10659992583712
38,117,2884,195.60688090933982
38,104,2758,183.65790420729238
38,45,2689,180.62419081310887
38,83,2572,177.06861477717544
38,91,2601,177.06515381074746
38,1,2495,159.04390294771795
38,19,2293,156.99313050536202
38,116,2189,150.81947910089974
38,113,1968,134.0209091182367
38,121,1898,128.95167610476096
38,81,1854,124.7036780393493
38,59,1772,120.10730877445451
38,106,1738,119.22302839294164
38,85,1779,114.56843582816852
38,89,1684,113.97423563719246
38,41,1619,109.53677162659505
38,63,1590,108.2740401212089
38,103,1570,106.82846841318087
38,31,1543,106.34606633633484
38,67,1683,104.89829969807806
38,2,1532,103.84328546870131
38,120,1525,102.33066201503173
38,126,1584,99.66629588431461
38,97,1404,94.55137840844056
38,65,1346,90.30516511050513
38,122,1334,89.69658316003384
38,56,1373,89.56062291435127
38,32,1309,87.80119802783798
38,119,1361,87.26627469675276
38,24,1173,79.59039786069782
38,29,1040,68.23962899954223
38,25,1014,67.66857811361393
38,6,1030,67.187107538843
38,49,965,64.51691905147177
38,14,961,62.73234880861723
38,100,938,61.66784642869162
38,61,896,61.45279038771868
38,123,940,60.25544255521995
38,78,869,58.50785060323499
38,94,935,57.52423327506795
38,43,836,54.92424242424257
38,125,751,51.28102493230377
38,112,817,49.84705228031141
38,27,699,46.23070468161515
38,9,706,44.41704232773246
38,74,639,43.373589702844555
38,26,610,40.6766262925883
38,13,564,38.38650689318085
38,64,544,35.93526537422507
38,96,540,33.16816664981297
38,55,489,32.83304308977181
38,21,474,32.00420500893232
38,82,464,31.21523915461619
38,66,489,30.51626431771023
38,33,466,30.410133122824533
38,84,418,27.160734149054434
38,4,392,26.820654080108906
38,86,403,26.78801728168171
38,68,412,26.646182461387024
38,22,378,24.591961153418477
38,46,384,23.77641824249169
38,53,332,22.22634202611965
38,118,360,22.14581858630805
38,105,307,21.06033218727876
38,102,310,19.77260086965309
38,62,350,19.57035595105669
38,47,295,19.336961703480046
38,110,276,18.90050506568852
38,17,259,17.705208368445298
38,77,258,15.117807665082434
38,36,216,14.817514956558282
38,101,215,12.810951562342012
38,7,187,12.599607801772068
38,0,219,12.335134276179858
38,92,181,11.731785317018895
38,90,193,11.686426652920577
38,75,191,11.54060066740822
38,124,175,11.418022949476022
38,11,183,11.189516129032267
38,16,192,10.93476879071983
38,18,184,10.602057842046719
38,87,158,10.403424439853806
38,73,166,10.086965314996473
38,80,183,9.872080088987806
38,52,162,8.609102706711175
38,48,134,8.541236294295269
38,88,140,7.7764976958525205
38,79,170,7.485168705969588
38,58,129,7.079625509825749
38,15,110,6.997358175750832
38,60,135,6.691462736373757
38,127,97,6.500804766238588
38,28,115,5.5095939933259235
38,111,103,5.380978865406018
38,98,80,5.198083340463762
38,108,84,4.929087875417133
38,20,73,4.6695402298850635
38,10,73,4.049638487208013
38,8,71,3.012606599925848
38,69,41,2.749266862170087
38,71,52,2.415878754171303
38,37,34,2.1382617322550597
38,38,31,1.9624077257558918
38,70,23,1.3732578682195908
38,107,19,1.1471078976640714
38,93,15,0.7846019386620057
38,39,21,0.7183908045977012
38,50,9,0.34760845383759736
38,34,10,0.3244345569150909
38,40,9,0.2780867630700779
38,95,14,0.0
38,3,0,0.0
38,23,0,0.0
38,99,1,0.0
38,76,2,0.0
38,35,1,0.0
38,109,4,0.0
38,51,7,0.0
38,30,0,0.0
38,42,0,0.0
38,44,0,0.0
38,54,0,0.0
38,57,0,0.0
38,114,1,0.0
38,115,3,0.0
39,19,4728,319.83758757292355
39,26,3359,218.82241842787582
39,5,3159,213.6984036316548
39,28,3164,208.47659015066392
39,21,3008,202.30959931838777
39,42,2829,191.7571172830883
39,93,2776,182.62868704691354
39,44,2377,161.18604004448883
39,102,2365,159.82179590717644
39,122,2298,151.47942157953938
